#BLTrackFile2 
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight Bx By Bz Ex Ey Ez ProperTime PathLength PolX PolY PolZ InitX InitY InitZ InitT InitKE
-1.28043 -1.66552 25 -8.98119 -5.58014 86.5884 -1.12236 -13 107 1 0 1 0 0 0 0 0 0 0.0953405 25.1236 0 0 0 0.843465 -0.49832 0 -1.24935 39.1359
-0.482348 -2.23879 25 -6.77752 -6.78949 88.1995 -0.181774 -13 108 1 0 1 0 0 0 0 0 0 0.0944402 25.1189 0 0 0 0.722668 -0.230714 0 -0.308067 39.3896
-0.664573 -1.84779 25 -17.5567 -6.96285 92.086 1.43047 -13 109 1 0 1 0 0 0 0 0 0 0.0927608 25.4391 0 0 0 3.77396 -0.377892 0 1.30474 39.4768
2.75489 -0.410175 25 -1.10313 -14.4032 97.4584 0.122979 -13 110 1 0 1 0 0 0 0 0 0 0.0893889 25.1822 0 0 0 2.53566 2.41626 0 0.000315427 39.9031
0.762855 0.974681 25 6.55336 11.8784 86.1132 0.626142 -13 111 1 0 1 0 0 0 0 0 0 0.0956655 25.2699 0 0 0 -1.27969 -2.04887 0 0.498578 40.1172
1.5879 1.42523 25 -5.98013 2.95568 93.8707 1.70915 -13 112 1 0 1 0 0 0 0 0 0 0.0916704 25.0569 0 0 0 3.07769 0.641663 0 1.58508 39.0008
0.688292 -0.933275 25 8.00743 12.187 82.9283 -0.797033 -13 113 1 0 1 0 0 0 0 0 0 0.0979768 25.2438 0 0 0 -1.35905 -3.65369 0 -0.926303 39.3498
-0.325509 1.04023 25 -13.9272 8.76491 92.1183 -0.00263651 -13 114 1 0 1 0 0 0 0 0 0 0.092225 25.2847 0 0 0 2.97035 -0.653082 0 -0.127627 39.7543
1.02424 -1.05717 25 -0.257472 -1.20627 91.1079 0.114843 -13 115 1 0 1 0 0 0 0 0 0 0.0931994 25.0034 0 0 0 1.09509 -0.939563 0 -0.0102456 38.7897
-0.202439 -0.727328 25 -0.604058 16.8297 86.9864 0.50866 -13 116 1 0 1 0 0 0 0 0 0 0.0952575 25.4021 0 0 0 0.347885 -5.14899 0 0.381124 39.8999
-2.43576 1.7706 25 -15.4802 -1.21622 87.4188 1.15707 -13 117 1 0 1 0 0 0 0 0 0 0.0939881 25.4787 0 0 0 2.41121 2.37732 0 1.03029 41.4356
-0.144856 2.76419 25 0.887291 1.33249 86.0464 0.549237 -13 118 1 0 1 0 0 0 0 0 0 0.095753 25.0215 0 0 0 -0.944785 2.58949 0 0.422151 39.4542
-0.811526 0.595295 25 -7.73978 9.15706 88.2648 -0.656099 -13 119 1 0 1 0 0 0 0 0 0 0.0941268 25.1482 0 0 0 0.717172 -1.53788 0 -0.782221 39.6621
-1.5395 -1.39171 25 -4.12756 9.44208 79.3987 1.09666 -13 120 1 0 1 0 0 0 0 0 0 0.100115 25.1685 0 0 0 -1.99608 -3.77164 0 0.96587 39.4049
-0.820436 -4.02322 25 -0.913969 -9.23673 83.7838 1.39283 -13 121 1 0 1 0 0 0 0 0 0 0.097173 25.1805 0 0 0 0.181275 -1.28547 0 1.2643 39.4149
-2.32158 0.514801 25 -3.73355 -7.57932 77.9728 0.330209 -13 122 1 0 1 0 0 0 0 0 0 0.101061 25.3392 0 0 0 -1.50469 4.38065 0 0.198306 39.2511
0.299196 -3.17221 25 2.8115 -20.0409 83.8624 0.166936 -13 123 1 0 1 0 0 0 0 0 0 0.0981412 25.6636 0 0 0 -1.04151 2.42576 0 0.0366435 39.3593
-2.32465 0.0864875 25 -2.62223 -1.79528 79.7262 0.907194 -13 124 1 0 1 0 0 0 0 0 0 0.0985917 25.0305 0 0 0 -2.57951 0.81075 0 0.777847 40.5039
-0.47764 -1.43097 25 -4.45379 4.07759 89.7888 -0.50754 -13 125 1 0 1 0 0 0 0 0 0 0.0931851 25.0745 0 0 0 1.07108 -1.74358 0 -0.632792 39.9569
-2.30897 3.66374 25 -3.72779 8.31901 77.403 0.578393 -13 126 1 0 1 0 0 0 0 0 0 0.100571 25.0983 0 0 0 -1.71705 1.84795 0 0.447365 39.888
5.64066 -0.391034 25 25.3959 0.688984 91.8957 0.000958493 -13 127 1 0 1 0 0 0 0 0 0 0.0929184 25.8655 0 0 0 -0.987051 -0.463654 0 -0.125854 40.8696
-1.55221 -0.781621 25 -7.35898 -4.50925 88.2722 0.302181 -13 128 1 0 1 0 0 0 0 0 0 0.0934175 25.1263 0 0 0 0.77972 -0.0508469 0 0.176623 40.809
-2.19691 -2.87603 25 -21.3851 -7.90504 84.9687 0.352626 -13 129 1 0 1 0 0 0 0 0 0 0.0986089 25.9055 0 0 0 3.70567 0.35243 0 0.221477 38.0772
0.24413 -1.40538 25 -9.32325 -1.9725 92.7113 0.695691 -13 130 1 0 1 0 0 0 0 0 0 0.0914083 25.1052 0 0 0 1.39095 -0.0964382 0 0.571703 40.2985
2.49671 0.847504 25 7.841 -3.6714 93.6946 1.3968 -13 131 1 0 1 0 0 0 0 0 0 0.0909477 25.1297 0 0 0 0.192499 1.90484 0 1.2731 40.7129
-3.96736 -3.68318 25 -0.805121 -9.65935 67.1941 0.377183 -13 132 1 0 1 0 0 0 0 0 0 0.110054 25.6428 0 0 0 -5.90649 1.36833 0 0.237467 40.1416
-0.362918 -0.485236 25 3.29308 -2.5507 84.7933 0.478992 -13 133 1 0 1 0 0 0 0 0 0 0.0960792 25.0321 0 0 0 -0.790767 0.561774 0 0.351621 39.8706
1.92372 -1.21064 25 -1.69055 -11.2526 95.1615 0.907839 -13 134 1 0 1 0 0 0 0 0 0 0.0907664 25.1562 0 0 0 2.11941 1.56466 0 0.784222 39.6194
