#BLTrackFile2 
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight Bx By Bz Ex Ey Ez ProperTime PathLength PolX PolY PolZ InitX InitY InitZ InitT InitKE
1.40399 0.698383 0.0 -6.42931 2.86457 95.9852 -0.123005 -13 65 1 0 1 0 0 0 0 0 0 0.0903914 25.0858 0 0 0 3.1404 -0.379556 0 -0.246185 39.475
0.779657 0.372146 0.0 -4.78383 -0.982335 94.6238 -0.356418 -13 66 1 0 1 0 0 0 0 0 0 0.0906987 25.1022 0 0 0 2.65317 1.30602 0 -0.47987 40.2279
1.61614 -0.889893 0.0 3.91486 4.35877 93.2282 0.362039 -13 67 1 0 1 0 0 0 0 0 0 0.0914425 25.0482 0 0 0 0.792458 -2.1489 0 0.238158 39.9188
0.124135 2.51647 0.0 -8.10315 10.0842 93.1211 1.57265 -13 68 1 0 1 0 0 0 0 0 0 0.0915941 25.238 0 0 0 2.61869 0.174933 0 1.44823 40.1613
-0.0479534 1.00667 0.0 1.64609 2.75889 88.0498 0.793582 -13 69 1 0 1 0 0 0 0 0 0 0.0944892 25.0163 0 0 0 -0.533972 0.707642 0 0.667477 39.3346
-2.14816 0.344578 0.0 2.25694 1.06893 74.051 -1.7042 -13 70 1 0 1 0 0 0 0 0 0 0.103931 25.0612 0 0 0 -3.56343 -0.475581 0 -1.83779 39.1911
-2.68606 3.67856 0.0 1.5014 7.47387 74.6873 0.658749 -13 71 1 0 1 0 0 0 0 0 0 0.103893 25.2798 0 0 0 -3.87593 0.253688 0 0.524751 38.9938
-1.79985 2.38818 0.0 -4.5821 6.11901 84.5334 -0.438916 -13 72 1 0 1 0 0 0 0 0 0 0.0962072 25.071 0 0 0 -0.750791 0.926293 0 -0.566466 39.749
-0.653765 1.12319 0.0 5.92117 -4.54442 84.4599 1.25845 -13 73 1 0 1 0 0 0 0 0 0 0.0960812 25.1165 0 0 0 -2.82462 1.95985 0 1.13088 40.7185
3.19163 -1.75093 0.0 11.0163 2.98964 91.9234 0.221565 -13 74 1 0 1 0 0 0 0 0 0 0.093008 25.1595 0 0 0 0.441845 -2.13327 0 0.0962781 38.7857
-0.00125391 -0.389026 0.0 1.05828 -10.4298 88.564 -0.625584 -13 75 1 0 1 0 0 0 0 0 0 0.0941878 25.1349 0 0 0 -0.348273 2.15985 0 -0.751721 39.7101
-2.87975 -0.341499 0.0 -5.39994 3.06063 77.9008 0.0165791 -13 76 1 0 1 0 0 0 0 0 0 0.100436 25.0577 0 0 0 -2.81387 -1.32362 0 -0.114246 39.6074
