# TuneParticle
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight Bx By Bz Ex Ey Ez
# Event -2 Track 1
0.000495014 0 118.267 -0.00191631 0 88.8 0.61315 -13 -2 1 0 1 0 0 0 0 0 0 
0.000484224 0 118.767 -0.00191631 0 88.8 0.615742 -13 -2 1 0 1 0 0 0 0 0 0 
0.000473434 0 119.267 -0.00191631 0 88.8 0.618335 -13 -2 1 0 1 0 0 0 0 0 0 
0.000462644 0 119.767 -0.00191631 0 88.8 0.620927 -13 -2 1 0 1 0 0 0 0 0 0 
0.000451854 0 120.267 -0.00191631 0 88.8 0.623519 -13 -2 1 0 1 0 0 0 0 0 0 
0.000441064 0 120.767 -0.00191631 0 88.8 0.626111 -13 -2 1 0 1 0 0 0 0 0 0 
0.000430274 0 121.267 -0.00191631 0 88.8 0.628704 -13 -2 1 0 1 0 0 0 0 0 0 
0.000419484 0 121.767 -0.00191631 0 88.8 0.631296 -13 -2 1 0 1 0 0 0 0 0 0 
0.000408694 0 122.267 -0.00191631 0 88.8 0.633888 -13 -2 1 0 1 0 0 0 0 0 0 
0.000397904 0 122.767 -0.00191631 0 88.8 0.63648 -13 -2 1 0 1 0 0 0 0 0 0 
0.000387113 0 123.267 -0.00191631 0 88.8 0.639072 -13 -2 1 0 1 0 0 0 0 0 0 
0.000376323 0 123.767 -0.00191631 0 88.8 0.641665 -13 -2 1 0 1 0 0 0 0 0 0 
0.000365533 0 124.267 -0.00191631 0 88.8 0.644257 -13 -2 1 0 1 0 0 0 0 0 0 
0.000354743 0 124.767 -0.00191631 0 88.8 0.646849 -13 -2 1 0 1 0 0 0 0 0 0 
0.000343953 0 125.267 -0.00191631 0 88.8 0.649441 -13 -2 1 0 1 0 0 0 0 0 0 
0.000333163 0 125.767 -0.00191631 0 88.8 0.652034 -13 -2 1 0 1 0 0 0 0 0 0 
0.000322373 0 126.267 -0.00191631 0 88.8 0.654626 -13 -2 1 0 1 0 0 0 0 0 0 
0.000311583 0 126.767 -0.00191631 0 88.8 0.657218 -13 -2 1 0 1 0 0 0 0 0 0 
0.000300793 0 127.267 -0.00191631 0 88.8 0.65981 -13 -2 1 0 1 0 0 0 0 0 0 
0.000290003 0 127.767 -0.00191631 0 88.8 0.662403 -13 -2 1 0 1 0 0 0 0 0 0 
0.000279213 0 128.267 -0.00191631 0 88.8 0.664995 -13 -2 1 0 1 0 0 0 0 0 0 
0.000268423 0 128.767 -0.00191631 0 88.8 0.667587 -13 -2 1 0 1 0 0 0 0 0 0 
0.000257633 0 129.267 -0.00191631 0 88.8 0.670179 -13 -2 1 0 1 0 0 0 0 0 0 
0.000246843 0 129.767 -0.00191631 0 88.8 0.672772 -13 -2 1 0 1 0 0 0 0 0 0 
0.000236053 0 130.267 -0.00191631 0 88.8 0.675364 -13 -2 1 0 1 0 0 0 0 0 0 
0.000225263 0 130.767 -0.00191631 0 88.8 0.677956 -13 -2 1 0 1 0 0 0 0 0 0 
0.000214473 0 131.267 -0.00191631 0 88.8 0.680548 -13 -2 1 0 1 0 0 0 0 0 0 
0.000203683 0 131.767 -0.00191631 0 88.8 0.68314 -13 -2 1 0 1 0 0 0 0 0 0 
0.000192892 0 132.267 -0.00191631 0 88.8 0.685733 -13 -2 1 0 1 0 0 0 0 0 0 
0.000182102 0 132.767 -0.00191631 0 88.8 0.688325 -13 -2 1 0 1 0 0 0 0 0 0 
0.000171312 0 133.267 -0.00191631 0 88.8 0.690917 -13 -2 1 0 1 0 0 0 0 0 0 
0.000160522 0 133.767 -0.00191631 0 88.8 0.693509 -13 -2 1 0 1 0 0 0 0 0 0 
0.000149732 0 134.267 -0.00191631 0 88.8 0.696102 -13 -2 1 0 1 0 0 0 0 0 0 
0.000138942 0 134.767 -0.00191631 0 88.8 0.698694 -13 -2 1 0 1 0 0 0 0 0 0 
0.000128152 0 135.267 -0.00191631 0 88.8 0.701286 -13 -2 1 0 1 0 0 0 0 0 0 
0.000117362 0 135.767 -0.00191631 0 88.8 0.703878 -13 -2 1 0 1 0 0 0 0 0 0 
0.000106572 0 136.267 -0.00191631 0 88.8 0.706471 -13 -2 1 0 1 0 0 0 0 0 0 
9.5782e-05 0 136.767 -0.00191631 0 88.8 0.709063 -13 -2 1 0 1 0 0 0 0 0 0 
8.49919e-05 0 137.267 -0.00191631 0 88.8 0.711655 -13 -2 1 0 1 0 0 0 0 0 0 
7.42018e-05 0 137.767 -0.00191631 0 88.8 0.714247 -13 -2 1 0 1 0 0 0 0 0 0 
6.34118e-05 0 138.267 -0.00191631 0 88.8 0.716839 -13 -2 1 0 1 0 0 0 0 0 0 
5.26217e-05 0 138.767 -0.00191631 0 88.8 0.719432 -13 -2 1 0 1 0 0 0 0 0 0 
4.18317e-05 0 139.267 -0.00191631 0 88.8 0.722024 -13 -2 1 0 1 0 0 0 0 0 0 
3.10416e-05 0 139.767 -0.00191631 0 88.8 0.724616 -13 -2 1 0 1 0 0 0 0 0 0 
2.02516e-05 0 140.267 -0.00191631 0 88.8 0.727208 -13 -2 1 0 1 0 0 0 0 0 0 
9.46151e-06 0 140.767 -0.00191631 0 88.8 0.729801 -13 -2 1 0 1 0 0 0 0 0 0 
-1.32854e-06 0 141.267 -0.00191631 0 88.8 0.732393 -13 -2 1 0 1 0 0 0 0 0 0 
-1.21186e-05 0 141.767 -0.00191631 0 88.8 0.734985 -13 -2 1 0 1 0 0 0 0 0 0 
-2.29087e-05 0 142.267 -0.00191631 0 88.8 0.737577 -13 -2 1 0 1 0 0 0 0 0 0 
-3.36987e-05 0 142.767 -0.00191631 0 88.8 0.74017 -13 -2 1 0 1 0 0 0 0 0 0 
-4.44888e-05 0 143.267 -0.00191631 0 88.8 0.742762 -13 -2 1 0 1 0 0 0 0 0 0 
-5.52788e-05 0 143.767 -0.00191631 0 88.8 0.745354 -13 -2 1 0 1 0 0 0 0 0 0 
-6.60689e-05 0 144.267 -0.00191631 0 88.8 0.747946 -13 -2 1 0 1 0 0 0 0 0 0 
-7.68589e-05 0 144.767 -0.00191631 0 88.8 0.750538 -13 -2 1 0 1 0 0 0 0 0 0 
-8.7649e-05 0 145.267 -0.00191631 0 88.8 0.753131 -13 -2 1 0 1 0 0 0 0 0 0 
-9.84391e-05 0 145.767 -0.00191631 0 88.8 0.755723 -13 -2 1 0 1 0 0 0 0 0 0 
-0.000109229 0 146.267 -0.00191631 0 88.8 0.758315 -13 -2 1 0 1 0 0 0 0 0 0 
-0.000120019 0 146.767 -0.00191631 0 88.8 0.760907 -13 -2 1 0 1 0 0 0 0 0 0 
-0.000130809 0 147.267 -0.00191631 0 88.8 0.7635 -13 -2 1 0 1 0 0 0 0 0 0 
-0.000141599 0 147.767 -0.00191631 0 88.8 0.766092 -13 -2 1 0 1 0 0 0 0 0 0 
-0.000152389 0 148.267 -0.00191631 0 88.8 0.768684 -13 -2 1 0 1 0 0 0 0 0 0 
-0.000163179 0 148.767 -0.00191631 0 88.8 0.771276 -13 -2 1 0 1 0 0 0 0 0 0 
-0.000173969 0 149.267 -0.00191631 0 88.8 0.773869 -13 -2 1 0 1 0 0 0 0 0 0 
-0.00018476 0 149.767 -0.00191631 0 88.8 0.776461 -13 -2 1 0 1 0 0 0 0 0 0 
-0.00019555 0 150.267 -0.00191631 0 88.8 0.779053 -13 -2 1 0 1 0 0 0 0 0 0 
-0.00020634 0 150.767 -0.00191631 0 88.8 0.781645 -13 -2 1 0 1 0 0 0 0 0 0 
-0.00021713 0 151.267 -0.00191631 0 88.8 0.784238 -13 -2 1 0 1 0 0 0 0 0 0 
-0.00022792 0 151.767 -0.00191631 0 88.8 0.78683 -13 -2 1 0 1 0 0 0 0 0 0 
-0.00023871 0 152.267 -0.00191631 0 88.8 0.789422 -13 -2 1 0 1 0 0 0 0 0 0 
-0.0002495 0 152.767 -0.00191631 0 88.8 0.792014 -13 -2 1 0 1 0 0 0 0 0 0 
-0.00026029 0 153.267 -0.00191631 0 88.8 0.794606 -13 -2 1 0 1 0 0 0 0 0 0 
-0.00027108 0 153.767 -0.00191631 0 88.8 0.797199 -13 -2 1 0 1 0 0 0 0 0 0 
-0.00028187 0 154.267 -0.00191631 0 88.8 0.799791 -13 -2 1 0 1 0 0 0 0 0 0 
-0.00029266 0 154.767 -0.00191631 0 88.8 0.802383 -13 -2 1 0 1 0 0 0 0 0 0 
-0.00030345 0 155.267 -0.00191631 0 88.8 0.804975 -13 -2 1 0 1 0 0 0 0 0 0 
-0.00031424 0 155.767 -0.00191631 0 88.8 0.807568 -13 -2 1 0 1 0 0 0 0 0 0 
-0.00032503 0 156.267 -0.00191631 0 88.8 0.81016 -13 -2 1 0 1 0 0 0 0 0 0 
-0.00033582 0 156.767 -0.00191631 0 88.8 0.812752 -13 -2 1 0 1 0 0 0 0 0 0 
-0.00034661 0 157.267 -0.00191631 0 88.8 0.815344 -13 -2 1 0 1 0 0 0 0 0 0 
-0.0003574 0 157.767 -0.00191631 0 88.8 0.817937 -13 -2 1 0 1 0 0 0 0 0 0 
-0.00036819 0 158.267 -0.00191631 0 88.8 0.820529 -13 -2 1 0 1 0 0 0 0 0 0 
-0.000378981 0 158.767 -0.00191631 0 88.8 0.823121 -13 -2 1 0 1 0 0 0 0 0 0 
-0.000389771 0 159.267 -0.00191631 0 88.8 0.825713 -13 -2 1 0 1 0 0 0 0 0 0 
-0.000400561 0 159.767 -0.00191631 0 88.8 0.828305 -13 -2 1 0 1 0 0 0 0 0 0 
-0.000411351 0 160.267 -0.00191631 0 88.8 0.830898 -13 -2 1 0 1 0 0 0 0 0 0 
-0.000422141 0 160.767 -0.00191631 0 88.8 0.83349 -13 -2 1 0 1 0 0 0 0 0 0 
-0.000432931 0 161.267 -0.00191631 0 88.8 0.836082 -13 -2 1 0 1 0 0 0 0 0 0 
-0.000443721 0 161.767 -0.00191631 0 88.8 0.838674 -13 -2 1 0 1 0 0 0 0 0 0 
-0.000454511 0 162.267 -0.00191631 0 88.8 0.841267 -13 -2 1 0 1 0 0 0 0 0 0 
-0.000465301 0 162.767 -0.00191631 0 88.8 0.843859 -13 -2 1 0 1 0 0 0 0 0 0 
-0.000476091 0 163.267 -0.00191631 0 88.8 0.846451 -13 -2 1 0 1 0 0 0 0 0 0 
-0.000486881 0 163.767 -0.00191631 0 88.8 0.849043 -13 -2 1 0 1 0 0 0 0 0 0 
-0.000497671 0 164.267 -0.00191631 0 88.8 0.851636 -13 -2 1 0 1 0 0 0 0 0 0 
-0.000508461 0 164.767 -0.00191631 0 88.8 0.854228 -13 -2 1 0 1 0 0 0 0 0 0 
-0.000519251 0 165.267 -0.00191631 0 88.8 0.85682 -13 -2 1 0 1 0 0 0 0 0 0 
-0.000530041 0 165.767 -0.00191631 0 88.8 0.859412 -13 -2 1 0 1 0 0 0 0 0 0 
-0.000540831 0 166.267 -0.00191631 0 88.8 0.862004 -13 -2 1 0 1 0 0 0 0 0 0 
-0.000551621 0 166.767 -0.00191631 0 88.8 0.864597 -13 -2 1 0 1 0 0 0 0 0 0 
-0.000562411 0 167.267 -0.00191631 0 88.8 0.867189 -13 -2 1 0 1 0 0 0 0 0 0 
-0.000573202 0 167.767 -0.00191631 0 88.8 0.869781 -13 -2 1 0 1 0 0 0 0 0 0 
-0.000583992 0 168.267 -0.00191631 0 88.8 0.872373 -13 -2 1 0 1 0 0 0 0 0 0 
-0.000594782 0 168.767 -0.00191631 0 88.8 0.874966 -13 -2 1 0 1 0 0 0 0 0 0 
-0.000605572 0 169.267 -0.00191631 0 88.8 0.877558 -13 -2 1 0 1 0 0 0 0 0 0 
-0.000616362 0 169.767 -0.00191631 0 88.8 0.88015 -13 -2 1 0 1 0 0 0 0 0 0 
-0.000627152 0 170.267 -0.00191631 0 88.8 0.882742 -13 -2 1 0 1 0 0 0 0 0 0 
-0.000637942 0 170.767 -0.00191631 0 88.8 0.885335 -13 -2 1 0 1 0 0 0 0 0 0 
-0.000648732 0 171.267 -0.00191631 0 88.8 0.887927 -13 -2 1 0 1 0 0 0 0 0 0 
-0.000659522 0 171.767 -0.00191631 0 88.8 0.890519 -13 -2 1 0 1 0 0 0 0 0 0 
-0.000670312 0 172.267 -0.00191631 0 88.8 0.893111 -13 -2 1 0 1 0 0 0 0 0 0 
-0.000681102 0 172.767 -0.00191631 0 88.8 0.895704 -13 -2 1 0 1 0 0 0 0 0 0 
-0.000691892 0 173.267 -0.00191631 0 88.8 0.898296 -13 -2 1 0 1 0 0 0 0 0 0 
-0.000702682 0 173.767 -0.00191631 0 88.8 0.900888 -13 -2 1 0 1 0 0 0 0 0 0 
-0.000713472 0 174.267 -0.00191631 0 88.8 0.90348 -13 -2 1 0 1 0 0 0 0 0 0 
