#BLTrackFile2 
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight Bx By Bz Ex Ey Ez ProperTime PathLength PolX PolY PolZ InitX InitY InitZ InitT InitKE
0.785412 0.841498 25 -2.80193 -3.498 92.3713 -0.492161 -13 78 1 0 1 0 0 0 0 0 0 0.0923469 25.052 0 0 0 1.64922 2.15246 0 -0.61672 39.2028
-0.0105966 2.36676 25 6.95682 8.50108 84.8016 0.317623 -13 79 1 0 1 0 0 0 0 0 0 0.0960869 25.1351 0 0 0 -1.46551 0.299707 0 0.190023 40.0879
1.41083 -5.57207 25 1.54256 -14.9817 89.924 0.658539 -13 80 1 0 1 0 0 0 0 0 0 0.0939561 25.2419 0 0 0 1.11887 -2.18536 0 0.532355 38.9998
-0.709789 0.573942 25 -4.95101 -0.58843 89.3593 0.148862 -13 81 1 0 1 0 0 0 0 0 0 0.0931791 25.0539 0 0 0 0.800214 0.428029 0 0.0236524 40.3941
-1.74363 -1.01617 25 -3.34841 -8.68144 83.8614 -0.715014 -13 82 1 0 1 0 0 0 0 0 0 0.0959517 25.0997 0 0 0 -0.387091 0.487243 0 -0.842446 40.2495
2.07606 -0.00294696 25 11.6812 5.75852 89.405 -0.487659 -13 83 1 0 1 0 0 0 0 0 0 0.0931753 25.1766 0 0 0 -0.549487 -1.13752 0 -0.613135 40.5301
-5.54432 2.27392 25 1.45454 4.31427 57.2818 -0.120991 -13 84 1 0 1 0 0 0 0 0 0 0.114729 25.1612 0 0 0 -6.47175 -0.279298 0 -0.263775 41.1601
1.63901 0.993508 25 6.08292 13.8703 92.4618 -1.15623 -13 85 1 0 1 0 0 0 0 0 0 0.0916562 25.3093 0 0 0 -0.579155 -2.131 0 -1.28087 40.9367
-4.18726 -3.48956 25 -8.73876 -9.10817 75.1406 -0.0751222 -13 86 1 0 1 0 0 0 0 0 0 0.102286 25.4364 0 0 0 -0.734544 -0.441421 0 -0.208201 39.4595
0.234048 -0.43017 25 7.55684 12.0491 83.6314 -0.252051 -13 87 1 0 1 0 0 0 0 0 0 0.097068 25.2193 0 0 0 -1.72054 -2.9413 0 -0.380575 39.5345
1.40584 3.18293 25 9.55123 -1.92251 86.0763 0.0479645 -13 88 1 0 1 0 0 0 0 0 0 0.096192 25.1167 0 0 0 -0.879588 3.76169 0 -0.0796493 38.7822
-1.37656 0.588626 25 -3.97696 16.064 84.9612 0.0547783 -13 89 1 0 1 0 0 0 0 0 0 0.0960864 25.3879 0 0 0 -0.0690139 -3.60048 0 -0.0733678 40.1756
0.441503 0.986648 25 5.98223 -2.0256 85.9473 1.02022 -13 90 1 0 1 0 0 0 0 0 0 0.0967313 25.3764 0 0 0 -3.2868 0.854374 0 0.89161 40.2828
-0.957097 -1.37125 25 -0.209041 -12.1669 83.9466 0.846646 -13 91 1 0 1 0 0 0 0 0 0 0.0961744 25.2067 0 0 0 -0.877614 1.7643 0 0.71881 40.5791
-1.71178 -2.19772 25 -7.00106 15.4693 86.202 1.06232 -13 92 1 0 1 0 0 0 0 0 0 0.0957945 25.4729 0 0 0 0.969636 -6.20816 0 0.934219 39.8736
1.38004 0.601078 25 9.85855 6.26798 82.4194 2.34719 -13 93 1 0 1 0 0 0 0 0 0 0.0992394 25.2223 0 0 0 -1.06567 -1.50679 0 2.21701 38.4206
-0.187227 1.89948 25 -12.4343 -5.49428 94.1021 -0.582365 -13 94 1 0 1 0 0 0 0 0 0 0.0907191 25.2219 0 0 0 2.94808 2.98484 0 -0.706104 40.6078
2.73176 -2.59449 25 3.42285 -1.42114 97.6044 -1.04134 -13 95 1 0 1 0 0 0 0 0 0 0.0890691 25.0338 0 0 0 1.71595 -1.88154 0 -1.16344 40.2256
2.33036 1.37457 25 -3.42978 -1.93478 98.2945 -0.772126 -13 96 1 0 1 0 0 0 0 0 0 0.0890727 25.0204 0 0 0 3.12901 1.97836 0 -0.894189 39.5978
-1.63696 2.37221 25 -4.85198 -5.37706 87.7319 0.603145 -13 97 1 0 1 0 0 0 0 0 0 0.0940102 25.1511 0 0 0 0.442901 4.04131 0 0.477086 40.6249
-2.62532 5.58778 25 0.684721 8.16879 75.5113 -0.189401 -13 98 1 0 1 0 0 0 0 0 0 0.102876 25.3539 0 0 0 -4.15941 1.84885 0 -0.32278 40.6125
-2.33572 0.322303 25 -3.48441 1.05038 85.0576 0.430325 -13 99 1 0 1 0 0 0 0 0 0 0.0950369 25.0892 0 0 0 -0.389488 0.00138594 0 0.30361 40.6049
-4.15083 -0.794869 25 -7.25893 7.92691 76.0042 -1.6404 -13 100 1 0 1 0 0 0 0 0 0 0.100036 25.198 0 0 0 -1.54441 -2.26099 0 -1.77125 40.876
1.86253 -1.91858 25 13.7209 -10.6842 83.3239 0.346868 -13 101 1 0 1 0 0 0 0 0 0 0.0981902 25.4424 0 0 0 -1.80356 0.969692 0 0.21701 39.542
-1.69734 2.4889 25 1.56407 6.94656 78.6467 -0.0550765 -13 102 1 0 1 0 0 0 0 0 0 0.100124 25.0544 0 0 0 -1.99318 1.00732 0 -0.185638 39.1709
0.410754 2.71911 25 -16.6209 4.26925 95.3598 0.791384 -13 103 1 0 1 0 0 0 0 0 0 0.0913902 25.3765 0 0 0 4.60763 1.568 0 0.666814 39.0703
-0.99137 -0.598945 25 -2.90985 7.02855 85.8153 0.743174 -13 104 1 0 1 0 0 0 0 0 0 0.0955021 25.0573 0 0 0 -0.0617923 -1.55597 0 0.616198 39.6923
2.63231 1.51444 25 10.8786 4.23497 91.7416 0.459479 -13 105 1 0 1 0 0 0 0 0 0 0.0933569 25.335 0 0 0 -1.03811 -0.0771223 0 0.333536 39.431
2.71527 -0.0602551 25 10.0266 -5.7023 91.0679 0.533423 -13 106 1 0 1 0 0 0 0 0 0 0.093031 25.1487 0 0 0 0.395499 1.29746 0 0.408135 39.3674
1.79812 -1.96513 25 1.55855 -8.19062 95.0139 1.60575 -13 107 1 0 1 0 0 0 0 0 0 0.0902505 25.0672 0 0 0 1.39923 -0.219619 0 1.48271 40.3032
-2.16317 -0.374425 25 -2.61348 -13.3448 79.7265 1.47027 -13 108 1 0 1 0 0 0 0 0 0 0.0989693 25.2516 0 0 0 -2.38305 2.98113 0 1.34017 40.3095
-0.162755 -0.856929 25 8.09043 4.03198 81.3371 -0.154765 -13 109 1 0 1 0 0 0 0 0 0 0.0987621 25.133 0 0 0 -2.51799 -1.71409 0 -0.284419 39.3925
-1.10562 -0.291362 25 0.523055 -6.33953 83.0771 0.242006 -13 110 1 0 1 0 0 0 0 0 0 0.097241 25.0858 0 0 0 -1.71375 1.59838 0 0.113618 40.2907
1.84438 -1.21895 25 10.3894 -11.3221 87.4531 1.46004 -13 111 1 0 1 0 0 0 0 0 0 0.0955533 25.3593 0 0 0 -0.823443 2.06539 0 1.33239 39.2809
-0.296343 0.555871 25 8.97938 4.06618 79.9335 1.40335 -13 112 1 0 1 0 0 0 0 0 0 0.099611 25.0901 0 0 0 -1.87141 0.307786 0 1.27313 39.2307
