#BLTrackFile2 
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight Bx By Bz Ex Ey Ez ProperTime PathLength PolX PolY PolZ InitX InitY InitZ InitT InitKE
-0.372571 1.06089 25 4.74239 -1.99946 84.912 0.092558 -13 114 1 0 1 0 0 0 0 0 0 0.0955673 25.0582 0 0 0 -2.00084 1.16781 0 -0.0344915 40.7227
-2.90547 3.58286 25 0.123115 5.10643 76.4572 -0.385236 -13 115 1 0 1 0 0 0 0 0 0 0.101384 25.1295 0 0 0 -2.84674 4.57031 0 -0.51696 39.7541
1.48887 -1.79973 25 -5.78384 -11.4169 93.4122 -0.250493 -13 116 1 0 1 0 0 0 0 0 0 0.0927895 25.2652 0 0 0 2.60054 1.63331 0 -0.375846 38.32
-1.89726 2.10395 25 -0.696389 2.82549 78.4388 1.04887 -13 117 1 0 1 0 0 0 0 0 0 0.100284 25.0157 0 0 0 -1.60909 1.97635 0 0.918261 39.4863
-2.27086 -3.04013 25 -3.8702 4.47358 78.6088 0.252059 -13 118 1 0 1 0 0 0 0 0 0 0.0997471 25.0309 0 0 0 -2.26618 -3.65349 0 0.121828 39.8305
-0.287863 2.41874 25 4.4577 -7.17524 84.7959 -0.25423 -13 119 1 0 1 0 0 0 0 0 0 0.0961122 25.082 0 0 0 -1.28614 4.08911 0 -0.381733 39.9574
2.00862 -0.0833309 25 1.70699 4.08329 94.8891 0.100078 -13 120 1 0 1 0 0 0 0 0 0 0.0900749 25.0522 0 0 0 0.973596 -1.14257 0 -0.0228045 40.7613
3.25269 -0.767199 25 2.75961 -21.8751 94.9235 0.150287 -13 121 1 0 1 0 0 0 0 0 0 0.0919009 25.6311 0 0 0 2.68685 4.85236 0 0.0247659 39.2853
-0.634891 2.88939 25 -0.8509 9.8764 88.2074 1.03701 -13 122 1 0 1 0 0 0 0 0 0 0.0935782 25.1993 0 0 0 -0.0908563 -0.180495 0 0.911168 40.9966
3.28204 -0.417392 25 -4.30228 -12.6944 100.29 -0.426313 -13 123 1 0 1 0 0 0 0 0 0 0.0878544 25.2223 0 0 0 4.35449 2.74702 0 -0.547954 40.6342
1.91397 1.55347 25 6.52139 -4.19064 91.9214 0.639844 -13 124 1 0 1 0 0 0 0 0 0 0.0924806 25.1348 0 0 0 -0.152282 3.03557 0 0.514995 39.7766
0.420551 -0.531732 25 -0.117968 -2.78446 91.4297 -0.184865 -13 125 1 0 1 0 0 0 0 0 0 0.0919934 25.0145 0 0 0 0.387379 0.129678 0 -0.309091 40.306
