# 
param maxline=128 current=1 gradient=1 normB=1 normE=1
grid X0=0 Y0=0 Z0=0 nX=1 nY=1 nZ=336 dX=1 dY=1 dZ=1
data
0.0 0.0 268.0 0 0.461716 0
0.0 0.0 269.0 0 0.468147 0
0.0 0.0 270.0 0 0.474632 0
0.0 0.0 271.0 0 0.481163 0
0.0 0.0 272.0 0 0.487736 0
0.0 0.0 273.0 0 0.494341 0
0.0 0.0 274.0 0 0.500971 0
0.0 0.0 275.0 0 0.507619 0
0.0 0.0 276.0 0 0.514274 0
0.0 0.0 277.0 0 0.51739 0
0.0 0.0 278.0 0 0.510734 0
0.0 0.0 279.0 0 0.504081 0
0.0 0.0 280.0 0 0.497442 0
0.0 0.0 281.0 0 0.490824 0
0.0 0.0 282.0 0 0.484235 0
0.0 0.0 283.0 0 0.477684 0
0.0 0.0 284.0 0 0.471176 0
0.0 0.0 285.0 0 0.46472 0
0.0 0.0 286.0 0 0.458319 0
0.0 0.0 287.0 0 0.451981 0
0.0 0.0 288.0 0 0.44571 0
0.0 0.0 289.0 0 0.439511 0
0.0 0.0 290.0 0 0.433387 0
0.0 0.0 291.0 0 0.427342 0
0.0 0.0 292.0 0 0.42138 0
0.0 0.0 293.0 0 0.415502 0
0.0 0.0 294.0 0 0.409712 0
0.0 0.0 295.0 0 0.40401 0
0.0 0.0 296.0 0 0.398399 0
0.0 0.0 297.0 0 0.39288 0
0.0 0.0 298.0 0 0.387452 0
0.0 0.0 299.0 0 0.382118 0
0.0 0.0 300.0 0 0.376877 0
0.0 0.0 301.0 0 0.371729 0
0.0 0.0 302.0 0 0.366674 0
0.0 0.0 303.0 0 0.361711 0
0.0 0.0 304.0 0 0.35684 0
0.0 0.0 305.0 0 0.35206 0
0.0 0.0 306.0 0 0.34737 0
0.0 0.0 307.0 0 0.342768 0
0.0 0.0 308.0 0 0.338254 0
0.0 0.0 309.0 0 0.333826 0
0.0 0.0 310.0 0 0.329482 0
0.0 0.0 311.0 0 0.325221 0
0.0 0.0 312.0 0 0.321042 0
0.0 0.0 313.0 0 0.316942 0
0.0 0.0 314.0 0 0.31292 0
0.0 0.0 315.0 0 0.308975 0
0.0 0.0 316.0 0 0.305104 0
0.0 0.0 317.0 0 0.301305 0
0.0 0.0 318.0 0 0.297577 0
0.0 0.0 319.0 0 0.293919 0
0.0 0.0 320.0 0 0.290327 0
0.0 0.0 321.0 0 0.2868 0
0.0 0.0 322.0 0 0.283337 0
0.0 0.0 323.0 0 0.279935 0
0.0 0.0 324.0 0 0.276594 0
0.0 0.0 325.0 0 0.27331 0
0.0 0.0 326.0 0 0.270083 0
0.0 0.0 327.0 0 0.26691 0
0.0 0.0 328.0 0 0.26379 0
0.0 0.0 329.0 0 0.260722 0
0.0 0.0 330.0 0 0.257703 0
0.0 0.0 331.0 0 0.254733 0
0.0 0.0 332.0 0 0.251809 0
0.0 0.0 333.0 0 0.248931 0
0.0 0.0 334.0 0 0.246096 0
0.0 0.0 335.0 0 0.243303 0
