# AllTracks
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight Bx By Bz Ex Ey Ez
# Event 1 Track 1
-6.73368 -11.9917 63.8882 -1.83757 -3.34029 82.7056 1.51545 -13 1 1 0 1 0.0348225 0.0195538 0 0 0 0 
-6.74479 -12.0119 64.3877 -1.8405 -3.33507 82.7057 1.51816 -13 1 1 0 1 0.0348811 0.019586 0 0 0 0 
-6.75591 -12.032 64.8871 -1.84343 -3.32984 82.7059 1.52086 -13 1 1 0 1 0.0349395 0.0196183 0 0 0 0 
-6.76706 -12.0521 65.3866 -1.84637 -3.3246 82.706 1.52356 -13 1 1 0 1 0.0349978 0.0196507 0 0 0 0 
-6.77822 -12.0722 65.8861 -1.84932 -3.31936 82.7062 1.52627 -13 1 1 0 1 0.0350561 0.0196831 0 0 0 0 
-6.78939 -12.0922 66.3855 -1.85227 -3.31411 82.7063 1.52897 -13 1 1 0 1 0.0351143 0.0197156 0 0 0 0 
-6.80059 -12.1122 66.885 -1.85522 -3.30884 82.7065 1.53168 -13 1 1 0 1 0.0351723 0.0197481 0 0 0 0 
-6.8118 -12.1322 67.3845 -1.85818 -3.30357 82.7066 1.53438 -13 1 1 0 1 0.0352303 0.0197806 0 0 0 0 
-6.82303 -12.1521 67.884 -1.86115 -3.29829 82.7067 1.53708 -13 1 1 0 1 0.0352882 0.0198132 0 0 0 0 
-6.83428 -12.172 68.3835 -1.86411 -3.293 82.7069 1.53979 -13 1 1 0 1 0.035346 0.0198459 0 0 0 0 
-6.84555 -12.1919 68.8829 -1.86709 -3.28771 82.707 1.54249 -13 1 1 0 1 0.0354037 0.0198786 0 0 0 0 
-6.85683 -12.2117 69.3824 -1.87007 -3.2824 82.7072 1.5452 -13 1 1 0 1 0.0354613 0.0199114 0 0 0 0 
-6.86813 -12.2315 69.8819 -1.87305 -3.27709 82.7073 1.5479 -13 1 1 0 1 0.0355188 0.0199442 0 0 0 0 
-6.87945 -12.2513 70.3814 -1.87604 -3.27176 82.7075 1.5506 -13 1 1 0 1 0.0355763 0.0199771 0 0 0 0 
-6.89079 -12.271 70.8808 -1.87903 -3.26643 82.7076 1.55331 -13 1 1 0 1 0.0356336 0.02001 0 0 0 0 
-6.90215 -12.2907 71.3803 -1.88203 -3.26109 82.7077 1.55601 -13 1 1 0 1 0.0356908 0.020043 0 0 0 0 
-6.91352 -12.3104 71.8798 -1.88504 -3.25574 82.7079 1.55872 -13 1 1 0 1 0.035748 0.020076 0 0 0 0 
-6.92492 -12.3301 72.3793 -1.88805 -3.25039 82.708 1.56142 -13 1 1 0 1 0.035805 0.0201091 0 0 0 0 
-6.93633 -12.3497 72.8788 -1.89106 -3.24502 82.7082 1.56412 -13 1 1 0 1 0.035862 0.0201422 0 0 0 0 
-6.94776 -12.3693 73.3783 -1.89408 -3.23965 82.7083 1.56683 -13 1 1 0 1 0.0359188 0.0201754 0 0 0 0 
-6.95921 -12.3888 73.8778 -1.8971 -3.23426 82.7085 1.56953 -13 1 1 0 1 0.0359756 0.0202087 0 0 0 0 
-6.97067 -12.4083 74.3772 -1.90013 -3.22887 82.7086 1.57224 -13 1 1 0 1 0.0360323 0.020242 0 0 0 0 
-6.98216 -12.4278 74.8767 -1.90316 -3.22347 82.7087 1.57494 -13 1 1 0 1 0.0360888 0.0202753 0 0 0 0 
-6.99366 -12.4473 75.3762 -1.9062 -3.21806 82.7089 1.57764 -13 1 1 0 1 0.0361453 0.0203087 0 0 0 0 
-7.00518 -12.4667 75.8757 -1.90925 -3.21265 82.709 1.58035 -13 1 1 0 1 0.0362017 0.0203422 0 0 0 0 
-7.01672 -12.4861 76.3752 -1.91229 -3.20722 82.7092 1.58305 -13 1 1 0 1 0.036258 0.0203757 0 0 0 0 
-7.02828 -12.5054 76.8747 -1.91535 -3.20179 82.7093 1.58576 -13 1 1 0 1 0.0363142 0.0204093 0 0 0 0 
-7.03985 -12.5247 77.3742 -1.91841 -3.19635 82.7094 1.58846 -13 1 1 0 1 0.0363703 0.0204429 0 0 0 0 
-7.05145 -12.544 77.8737 -1.92147 -3.1909 82.7096 1.59117 -13 1 1 0 1 0.0364263 0.0204765 0 0 0 0 
-7.06306 -12.5633 78.3732 -1.92454 -3.18544 82.7097 1.59387 -13 1 1 0 1 0.0364822 0.0205103 0 0 0 0 
-7.07469 -12.5825 78.8727 -1.92761 -3.17997 82.7099 1.59657 -13 1 1 0 1 0.036538 0.020544 0 0 0 0 
-7.08634 -12.6017 79.3722 -1.93069 -3.1745 82.71 1.59928 -13 1 1 0 1 0.0365938 0.0205779 0 0 0 0 
-7.09801 -12.6208 79.8717 -1.93378 -3.16901 82.7101 1.60198 -13 1 1 0 1 0.0366494 0.0206118 0 0 0 0 
-7.1097 -12.64 80.3712 -1.93687 -3.16352 82.7103 1.60469 -13 1 1 0 1 0.0367049 0.0206457 0 0 0 0 
-7.12141 -12.6591 80.8707 -1.93996 -3.15802 82.7104 1.60739 -13 1 1 0 1 0.0367603 0.0206797 0 0 0 0 
-7.13313 -12.6781 81.3702 -1.94306 -3.15251 82.7105 1.61009 -13 1 1 0 1 0.0368157 0.0207137 0 0 0 0 
-7.14488 -12.6971 81.8697 -1.94616 -3.14699 82.7107 1.6128 -13 1 1 0 1 0.0368709 0.0207478 0 0 0 0 
-7.15664 -12.7161 82.3692 -1.94927 -3.14147 82.7108 1.6155 -13 1 1 0 1 0.036926 0.020782 0 0 0 0 
-7.16842 -12.7351 82.8687 -1.95239 -3.13593 82.711 1.61821 -13 1 1 0 1 0.0369811 0.0208162 0 0 0 0 
-7.18022 -12.754 83.3682 -1.95551 -3.13039 82.7111 1.62091 -13 1 1 0 1 0.037036 0.0208505 0 0 0 0 
-7.19204 -12.7729 83.8677 -1.95863 -3.12484 82.7112 1.62361 -13 1 1 0 1 0.0370909 0.0208848 0 0 0 0 
-7.20388 -12.7917 84.3672 -1.96176 -3.11928 82.7114 1.62632 -13 1 1 0 1 0.0371456 0.0209192 0 0 0 0 
-7.21573 -12.8106 84.8667 -1.9649 -3.11372 82.7115 1.62902 -13 1 1 0 1 0.0372003 0.0209536 0 0 0 0 
-7.22761 -12.8293 85.3662 -1.96804 -3.10814 82.7116 1.63173 -13 1 1 0 1 0.0372548 0.0209881 0 0 0 0 
-7.2395 -12.8481 85.8657 -1.97118 -3.10256 82.7118 1.63443 -13 1 1 0 1 0.0373093 0.0210226 0 0 0 0 
-7.25142 -12.8668 86.3652 -1.97433 -3.09697 82.7119 1.63713 -13 1 1 0 1 0.0373637 0.0210572 0 0 0 0 
-7.26335 -12.8855 86.8647 -1.97749 -3.09137 82.712 1.63984 -13 1 1 0 1 0.0374179 0.0210919 0 0 0 0 
-7.2753 -12.9042 87.3642 -1.98065 -3.08576 82.7122 1.64254 -13 1 1 0 1 0.0374721 0.0211266 0 0 0 0 
-7.28727 -12.9228 87.8637 -1.98382 -3.08015 82.7123 1.64525 -13 1 1 0 1 0.0375261 0.0211613 0 0 0 0 
-7.29926 -12.9414 88.3632 -1.98699 -3.07452 82.7124 1.64795 -13 1 1 0 1 0.0375801 0.0211962 0 0 0 0 
-7.31127 -12.9599 88.8627 -1.99017 -3.06889 82.7126 1.65065 -13 1 1 0 1 0.037634 0.021231 0 0 0 0 
-7.3233 -12.9784 89.3623 -1.99335 -3.06325 82.7127 1.65336 -13 1 1 0 1 0.0376878 0.021266 0 0 0 0 
-7.33535 -12.9969 89.8618 -1.99653 -3.0576 82.7128 1.65606 -13 1 1 0 1 0.0377414 0.0213009 0 0 0 0 
-7.34742 -13.0154 90.3613 -1.99973 -3.05195 82.713 1.65877 -13 1 1 0 1 0.037795 0.021336 0 0 0 0 
-7.3595 -13.0338 90.8608 -2.00292 -3.04628 82.7131 1.66147 -13 1 1 0 1 0.0378485 0.0213711 0 0 0 0 
-7.37161 -13.0522 91.3603 -2.00613 -3.04061 82.7132 1.66417 -13 1 1 0 1 0.0379018 0.0214062 0 0 0 0 
-7.38373 -13.0705 91.8598 -2.00934 -3.03493 82.7134 1.66688 -13 1 1 0 1 0.0379551 0.0214414 0 0 0 0 
-7.39588 -13.0888 92.3593 -2.01255 -3.02924 82.7135 1.66958 -13 1 1 0 1 0.0380083 0.0214767 0 0 0 0 
-7.40804 -13.1071 92.8589 -2.01577 -3.02355 82.7136 1.67229 -13 1 1 0 1 0.0380614 0.021512 0 0 0 0 
-7.42022 -13.1253 93.3584 -2.01899 -3.01784 82.7138 1.67499 -13 1 1 0 1 0.0381143 0.0215474 0 0 0 0 
-7.43243 -13.1435 93.8579 -2.02222 -3.01213 82.7139 1.67769 -13 1 1 0 1 0.0381672 0.0215829 0 0 0 0 
-7.44465 -13.1617 94.3574 -2.02546 -3.00641 82.714 1.6804 -13 1 1 0 1 0.03822 0.0216183 0 0 0 0 
-7.45689 -13.1798 94.8569 -2.0287 -3.00069 82.7141 1.6831 -13 1 1 0 1 0.0382727 0.0216539 0 0 0 0 
-7.46915 -13.198 95.3565 -2.03194 -2.99495 82.7143 1.68581 -13 1 1 0 1 0.0383252 0.0216895 0 0 0 0 
-7.48143 -13.216 95.856 -2.03519 -2.98921 82.7144 1.68851 -13 1 1 0 1 0.0383777 0.0217252 0 0 0 0 
-7.49373 -13.2341 96.3555 -2.03845 -2.98346 82.7145 1.69121 -13 1 1 0 1 0.0384301 0.0217609 0 0 0 0 
-7.50605 -13.2521 96.855 -2.04171 -2.9777 82.7146 1.69392 -13 1 1 0 1 0.0384823 0.0217967 0 0 0 0 
-7.51839 -13.27 97.3546 -2.04498 -2.97193 82.7148 1.69662 -13 1 1 0 1 0.0385345 0.0218325 0 0 0 0 
-7.53075 -13.288 97.8541 -2.04825 -2.96616 82.7149 1.69933 -13 1 1 0 1 0.0385866 0.0218684 0 0 0 0 
-7.54313 -13.3058 98.3536 -2.05153 -2.96037 82.715 1.70203 -13 1 1 0 1 0.0386385 0.0219043 0 0 0 0 
-7.55553 -13.3237 98.8531 -2.05481 -2.95458 82.7152 1.70473 -13 1 1 0 1 0.0386904 0.0219403 0 0 0 0 
-7.56795 -13.3415 99.3527 -2.0581 -2.94878 82.7153 1.70744 -13 1 1 0 1 0.0387422 0.0219764 0 0 0 0 
-7.58039 -13.3593 99.8522 -2.06139 -2.94298 82.7154 1.71014 -13 1 1 0 1 0.0387938 0.0220125 0 0 0 0 
-7.59285 -13.3771 100.352 -2.06469 -2.93717 82.7155 1.71285 -13 1 1 0 1 0.0388454 0.0220487 0 0 0 0 
-7.60533 -13.3948 100.851 -2.068 -2.93134 82.7157 1.71555 -13 1 1 0 1 0.0388968 0.0220849 0 0 0 0 
-7.61783 -13.4125 101.351 -2.07131 -2.92552 82.7158 1.71825 -13 1 1 0 1 0.0389482 0.0221212 0 0 0 0 
